,date,handle_time,handle_time_forecast,volume,volume_forecast
1524,6/18/2016,0.0,,0.0,0.0
1533,6/19/2016,0.0,,0.0,0.0
1542,6/20/2016,160884.0,,309.0,270.0
1551,6/21/2016,114191.0,,210.0,228.0
1560,6/22/2016,119664.0,,231.0,193.0
1569,6/23/2016,135079.0,,227.0,186.0
1578,6/24/2016,132525.0,,227.0,176.0
1587,6/25/2016,0.0,,0.0,0.0
1596,6/26/2016,0.0,,0.0,0.0
1605,6/27/2016,165526.0,,320.0,289.0
1614,6/28/2016,159597.0,,277.0,230.0
1623,6/29/2016,138476.0,,247.0,219.0
1632,6/30/2016,132364.0,,222.0,192.0
1641,7/1/2016,164151.0,,293.0,174.0
1650,7/2/2016,0.0,,0.0,0.0
1659,7/3/2016,0.0,,0.0,0.0
1668,7/4/2016,0.0,,0.0,0.0
1677,7/5/2016,268694.0,,436.0,384.0
1686,7/6/2016,178379.0,,347.0,322.0
1695,7/7/2016,217301.0,,377.0,310.0
1704,7/8/2016,292999.0,,479.0,320.0
1713,7/9/2016,0.0,,0.0,0.0
1722,7/10/2016,0.0,,0.0,0.0
1731,7/11/2016,472625.0,,779.0,626.0
1740,7/12/2016,345900.0,,595.0,607.0
1749,7/13/2016,293076.0,,495.0,527.0
1758,7/14/2016,293878.0,,480.0,435.0
1767,7/15/2016,278097.0,,498.0,446.0
1776,7/16/2016,0.0,,0.0,0.0
1785,7/17/2016,0.0,,0.0,0.0
1794,7/18/2016,450893.0,,764.0,696.0
1803,7/19/2016,330690.0,,572.0,563.0
1812,7/20/2016,277048.0,,470.0,476.0
1821,7/21/2016,268754.0,,474.0,453.0
1830,7/22/2016,300291.0,,530.0,451.0
1839,7/23/2016,0.0,,0.0,0.0
1848,7/24/2016,0.0,,0.0,0.0
1857,7/25/2016,434398.0,,799.0,766.0
1866,7/26/2016,348344.0,,585.0,597.0
1875,7/27/2016,298472.0,,522.0,572.0
1884,7/28/2016,242689.0,,422.0,460.0
1893,7/29/2016,285080.0,,531.0,458.0
1902,7/30/2016,0.0,,0.0,0.0
1911,7/31/2016,0.0,,0.0,0.0
1920,8/1/2016,555467.0,,837.0,842.0
1929,8/2/2016,373884.0,,616.0,599.0
1938,8/3/2016,343937.0,,510.0,495.0
1947,8/4/2016,299961.0,,480.0,508.0
1956,8/5/2016,284648.0,,501.0,505.0
1965,8/6/2016,0.0,,0.0,0.0
1974,8/7/2016,0.0,,0.0,0.0
1983,8/8/2016,440149.0,,703.0,760.0
1992,8/9/2016,350616.0,,502.0,620.0
2001,8/10/2016,301897.0,,479.0,516.0
2010,8/11/2016,303907.0,,473.0,468.0
2019,8/12/2016,293275.0,,480.0,467.0
2028,8/13/2016,125.0,,6.0,0.0
2037,8/14/2016,0.0,,0.0,0.0
2046,8/15/2016,435730.0,,713.0,667.0
2055,8/16/2016,295512.0,,488.0,533.0
2064,8/17/2016,257905.0,,432.0,480.0
2073,8/18/2016,227986.0,,372.0,431.0
2082,8/19/2016,281172.0,,442.0,429.0
2091,8/20/2016,0.0,,0.0,0.0
2100,8/21/2016,0.0,,0.0,0.0
2109,8/22/2016,343770.0,,601.0,678.0
2118,8/23/2016,260336.0,,434.0,507.0
2127,8/24/2016,227876.0,,364.0,466.0
2136,8/25/2016,209024.0,,323.0,422.0
2145,8/26/2016,233618.0,,381.0,429.0
2154,8/27/2016,0.0,,0.0,0.0
2163,8/28/2016,0.0,,0.0,0.0
2172,8/29/2016,301375.0,,532.0,520.0
2181,8/30/2016,239093.0,,414.0,430.0
2190,8/31/2016,185475.0,,319.0,385.0
2199,9/1/2016,161385.0,,317.0,338.0
2208,9/2/2016,209912.0,,320.0,324.0
2217,9/3/2016,0.0,,0.0,0.0
2226,9/4/2016,0.0,,0.0,0.0
2235,9/5/2016,0.0,,0.0,0.0
2244,9/6/2016,265144.0,,486.0,438.0
2253,9/7/2016,166217.0,,317.0,339.0
2262,9/8/2016,163381.0,,285.0,304.0
2271,9/9/2016,168475.0,,293.0,300.0
2280,9/10/2016,0.0,,0.0,0.0
2289,9/11/2016,0.0,,0.0,0.0
2298,9/12/2016,161014.0,,317.0,379.0
2307,9/13/2016,137443.0,,237.0,313.0
2316,9/14/2016,136603.0,,245.0,289.0
2325,9/15/2016,128090.0,,198.0,260.0
2334,9/16/2016,121227.0,,219.0,260.0
2343,9/17/2016,0.0,,0.0,0.0
2352,9/18/2016,0.0,,0.0,0.0
2361,9/19/2016,165255.0,,321.0,316.0
2370,9/20/2016,113701.0,,224.0,290.0
2379,9/21/2016,134619.0,,237.0,241.0
2388,9/22/2016,122331.0,,194.0,220.0
2397,9/23/2016,121409.0,,209.0,225.0
2406,9/24/2016,0.0,,0.0,0.0
2415,9/25/2016,0.0,,0.0,0.0
2424,9/26/2016,197157.0,,326.0,307.0
2433,9/27/2016,136451.0,,223.0,237.0
2442,9/28/2016,129390.0,,225.0,216.0
2451,9/29/2016,113593.0,,189.0,248.0
2460,9/30/2016,110397.0,,192.0,208.0
2469,10/1/2016,0.0,,0.0,0.0
2478,10/2/2016,0.0,,0.0,0.0
2487,10/3/2016,131556.0,,259.0,286.0
2496,10/4/2016,104846.0,,217.0,236.0
2505,10/5/2016,96444.0,,213.0,220.0
2514,10/6/2016,99189.0,,177.0,258.0
2523,10/7/2016,80105.0,,179.0,290.0
2532,10/8/2016,0.0,,0.0,0.0
2541,10/9/2016,0.0,,0.0,0.0
2550,10/10/2016,128860.0,,268.0,298.0
2559,10/11/2016,123370.0,,259.0,265.0
2568,10/12/2016,146450.0,,297.0,255.0
2577,10/13/2016,130707.0,,273.0,232.0
2586,10/14/2016,150557.0,,304.0,215.0
2595,10/15/2016,0.0,,0.0,0.0
2604,10/16/2016,0.0,,0.0,0.0
2613,10/17/2016,166054.0,,338.0,270.0
2622,10/18/2016,139479.0,,265.0,239.0
2631,10/19/2016,118592.0,,205.0,205.0
2640,10/20/2016,101217.0,,190.0,188.0
2649,10/21/2016,124080.0,,224.0,185.0
2658,10/22/2016,0.0,,0.0,0.0
2667,10/23/2016,0.0,,0.0,0.0
2676,10/24/2016,190720.0,,381.0,257.0
2685,10/25/2016,139694.0,,273.0,212.0
2694,10/26/2016,114982.0,,223.0,219.0
2703,10/27/2016,76802.0,,162.0,191.0
2712,10/28/2016,103902.0,,180.0,172.0
2721,10/29/2016,0.0,,0.0,0.0
2730,10/30/2016,0.0,,0.0,0.0
2739,10/31/2016,114516.0,,225.0,282.0
2748,11/1/2016,91804.0,,166.0,252.0
2757,11/2/2016,112164.0,,206.0,196.0
2766,11/3/2016,108736.0,,209.0,188.0
2775,11/4/2016,103817.0,,199.0,197.0
2784,11/5/2016,0.0,,0.0,0.0
2793,11/6/2016,0.0,,0.0,0.0
2802,11/7/2016,132908.0,,280.0,279.0
2811,11/8/2016,107360.0,,190.0,217.0
2820,11/9/2016,116125.0,,205.0,189.0
2829,11/10/2016,115880.0,,214.0,214.0
2838,11/11/2016,124925.0,,210.0,200.0
2847,11/12/2016,0.0,,0.0,0.0
2856,11/13/2016,0.0,,0.0,0.0
2865,11/14/2016,142459.0,,279.0,275.0
2874,11/15/2016,123606.0,,262.0,256.0
2883,11/16/2016,120536.0,,218.0,234.0
2892,11/17/2016,122301.0,,230.0,218.0
2901,11/18/2016,125759.0,,223.0,229.0
2910,11/19/2016,0.0,,0.0,0.0
2919,11/20/2016,0.0,,0.0,0.0
2928,11/21/2016,182966.0,,382.0,410.0
2937,11/22/2016,156512.0,,304.0,312.0
2946,11/23/2016,158333.0,,312.0,263.0
2955,11/24/2016,0.0,,0.0,0.0
2964,11/25/2016,106900.0,,229.0,148.0
2973,11/26/2016,0.0,,0.0,0.0
2982,11/27/2016,0.0,,0.0,0.0
2991,11/28/2016,312673.0,,574.0,514.0
3000,11/29/2016,244594.0,,418.0,459.0
3009,11/30/2016,187405.0,,368.0,425.0
3018,12/1/2016,195327.0,,351.0,374.0
3027,12/2/2016,238213.0,,417.0,378.0
3036,12/3/2016,0.0,,0.0,0.0
3045,12/4/2016,0.0,,0.0,0.0
3054,12/5/2016,319262.0,,589.0,556.0
3063,12/6/2016,236933.0,,464.0,465.0
3072,12/7/2016,217399.0,,395.0,416.0
3081,12/8/2016,217116.0,,402.0,410.0
3090,12/9/2016,260674.0,,498.0,399.0
3099,12/10/2016,0.0,,0.0,0.0
3108,12/11/2016,0.0,,0.0,0.0
3117,12/12/2016,404445.0,,740.0,567.0
3126,12/13/2016,292472.0,,550.0,483.0
3135,12/14/2016,339209.0,,470.0,432.0
3144,12/15/2016,289335.0,,462.0,429.0
3153,12/16/2016,322406.0,,589.0,419.0
3162,12/17/2016,0.0,,0.0,0.0
3171,12/18/2016,0.0,,0.0,0.0
3180,12/19/2016,464843.0,,802.0,663.0
3189,12/20/2016,375477.0,,610.0,541.0
3198,12/21/2016,339402.0,,540.0,519.0
3207,12/22/2016,347641.0,,598.0,488.0
3216,12/23/2016,324844.0,,609.0,392.0
3225,12/24/2016,0.0,,0.0,0.0
3234,12/25/2016,0.0,,0.0,0.0
3243,12/26/2016,0.0,,0.0,0.0
3252,12/27/2016,615463.0,,1041.0,957.0
3261,12/28/2016,486968.0,,881.0,856.0
3270,12/29/2016,455394.0,,845.0,784.0
3279,12/30/2016,570245.0,,1062.0,666.0
3288,12/31/2016,0.0,,0.0,0.0
3297,1/1/2017,,,,0.0
3306,1/2/2017,163881.0,,336.0,289.0
3315,1/3/2017,587865.0,,1006.0,1175.0
3324,1/4/2017,480380.0,,743.0,797.0
3333,1/5/2017,303887.0,,551.0,597.0
3342,1/6/2017,318127.0,,547.0,540.0
3351,1/7/2017,0.0,,0.0,0.0
3360,1/8/2017,0.0,,0.0,0.0
3369,1/9/2017,532569.0,,926.0,844.0
3378,1/10/2017,441977.0,,759.0,619.0
3387,1/11/2017,329375.0,,557.0,491.0
3396,1/12/2017,258431.0,,465.0,492.0
3405,1/13/2017,294471.0,,519.0,467.0
3414,1/14/2017,0.0,,0.0,0.0
3423,1/15/2017,0.0,,0.0,0.0
3432,1/16/2017,140500.0,,309.0,279.0
3441,1/17/2017,337249.0,,603.0,693.0
3450,1/18/2017,277671.0,,484.0,568.0
3459,1/19/2017,193134.0,,375.0,530.0
3468,1/20/2017,205375.0,,389.0,415.0
3477,1/21/2017,0.0,,0.0,0.0
3486,1/22/2017,0.0,,0.0,0.0
3495,1/23/2017,269658.0,,551.0,569.0
3504,1/24/2017,180120.0,,398.0,519.0
3513,1/25/2017,160378.0,,330.0,448.0
3522,1/26/2017,143906.0,,290.0,399.0
3531,1/27/2017,167764.0,,343.0,401.0
3540,1/28/2017,0.0,,0.0,0.0
3549,1/29/2017,0.0,,0.0,0.0
3558,1/30/2017,238475.0,,487.0,545.0
3567,1/31/2017,167617.0,,347.0,465.0
3576,2/1/2017,146176.0,,342.0,398.0
3585,2/2/2017,142023.0,,268.0,369.0
3594,2/3/2017,131012.0,,294.0,376.0
3603,2/4/2017,0.0,,0.0,0.0
3612,2/5/2017,0.0,,0.0,0.0
3621,2/6/2017,176925.0,,391.0,392.0
3630,2/7/2017,120622.0,,290.0,343.0
3639,2/8/2017,110732.0,,230.0,317.0
3648,2/9/2017,110963.0,,259.0,315.0
3657,2/10/2017,137992.0,,297.0,273.0
3666,2/11/2017,0.0,,0.0,0.0
3675,2/12/2017,0.0,,0.0,0.0
3684,2/13/2017,176041.0,,409.0,390.0
3693,2/14/2017,112523.0,,218.0,327.0
3702,2/15/2017,115825.0,,237.0,315.0
3711,2/16/2017,146298.0,,239.0,305.0
3720,2/17/2017,107460.0,,221.0,279.0
3729,2/18/2017,0.0,,0.0,0.0
3738,2/19/2017,0.0,,0.0,0.0
3747,2/20/2017,70281.0,,167.0,184.0
3756,2/21/2017,160403.0,,372.0,404.0
3765,2/22/2017,128706.0,,295.0,300.0
3774,2/23/2017,112867.0,,279.0,297.0
3783,2/24/2017,108449.0,,267.0,286.0
3792,2/25/2017,0.0,,0.0,0.0
3801,2/26/2017,0.0,,0.0,0.0
3810,2/27/2017,164398.0,,429.0,380.0
3819,2/28/2017,120448.0,,307.0,306.0
3828,3/1/2017,113827.0,,258.0,315.0
3837,3/2/2017,109853.0,,250.0,262.0
3846,3/3/2017,103778.0,,229.0,272.0
3855,3/4/2017,0.0,,0.0,0.0
3864,3/5/2017,0.0,,0.0,0.0
3873,3/6/2017,168634.0,,384.0,371.0
3882,3/7/2017,110060.0,,251.0,316.0
3891,3/8/2017,114530.0,,246.0,281.0
3900,3/9/2017,101338.0,,225.0,248.0
3909,3/10/2017,123633.0,,261.0,269.0
3918,3/11/2017,0.0,,0.0,0.0
3927,3/12/2017,0.0,,0.0,0.0
3936,3/13/2017,128586.0,,317.0,389.0
3945,3/14/2017,144403.0,,296.0,298.0
3954,3/15/2017,121404.0,,285.0,287.0
3963,3/16/2017,98578.0,,221.0,278.0
3972,3/17/2017,107145.0,,226.0,274.0
3981,3/18/2017,0.0,,0.0,0.0
3990,3/19/2017,,,,
3999,3/20/2017,162551.0,,397.0,378.0
4008,3/21/2017,100508.0,,237.0,311.0
4017,3/22/2017,93329.0,,225.0,312.0
4026,3/23/2017,94990.0,,231.0,272.0
4035,3/24/2017,108885.0,,222.0,274.0
4044,3/25/2017,0.0,,0.0,0.0
4053,3/26/2017,0.0,,0.0,0.0
4062,3/27/2017,166629.0,,377.0,393.0
4071,3/28/2017,98753.0,,249.0,299.0
4080,3/29/2017,94161.0,,229.0,304.0
4089,3/30/2017,92160.0,,215.0,265.0
4098,3/31/2017,117882.0,,260.0,276.0
4107,4/1/2017,0.0,,0.0,0.0
4116,4/2/2017,0.0,,0.0,0.0
4125,4/3/2017,156376.0,,379.0,384.0
4134,4/4/2017,139756.0,,312.0,327.0
4143,4/5/2017,113238.0,,241.0,301.0
4152,4/6/2017,93858.0,,227.0,333.0
4161,4/7/2017,117958.0,,261.0,320.0
4170,4/8/2017,0.0,,0.0,0.0
4179,4/9/2017,0.0,,0.0,0.0
4188,4/10/2017,193568.0,,412.0,460.0
4197,4/11/2017,172936.0,,365.0,430.0
4206,4/12/2017,142925.0,,298.0,377.0
4215,4/13/2017,139041.0,,298.0,327.0
4224,4/14/2017,136579.0,,255.0,285.0
4233,4/15/2017,0.0,,0.0,0.0
4242,4/16/2017,0.0,,0.0,0.0
4251,4/17/2017,240630.0,,434.0,403.0
4260,4/18/2017,142306.0,,311.0,323.0
4269,4/19/2017,118427.0,,246.0,278.0
4278,4/20/2017,97564.0,,204.0,253.0
4287,4/21/2017,103258.0,,214.0,270.0
4296,4/22/2017,0.0,,0.0,0.0
4305,4/23/2017,0.0,,0.0,0.0
4314,4/24/2017,164601.0,,342.0,359.0
4323,4/25/2017,115685.0,,258.0,299.0
4332,4/26/2017,105152.0,,233.0,233.0
4341,4/27/2017,92150.0,,192.0,207.0
4350,4/28/2017,114784.0,,211.0,217.0
4359,4/29/2017,0.0,,0.0,0.0
4368,4/30/2017,,,,0.0
4377,5/1/2017,145848.0,,313.0,338.0
4386,5/2/2017,119301.0,,260.0,263.0
4395,5/3/2017,103058.0,,234.0,204.0
4404,5/4/2017,108855.0,,206.0,206.0
4413,5/5/2017,109837.0,,222.0,216.0
4422,5/6/2017,0.0,,0.0,0.0
4431,5/7/2017,,,,
4440,5/8/2017,156327.0,,322.0,318.0
4449,5/9/2017,113678.0,,232.0,272.0
4458,5/10/2017,124476.0,,261.0,232.0
4467,5/11/2017,94245.0,,190.0,185.0
4476,5/12/2017,112435.0,,201.0,197.0
4485,5/13/2017,0.0,,0.0,0.0
4494,5/14/2017,0.0,,0.0,0.0
4503,5/15/2017,152776.0,,347.0,330.0
4512,5/16/2017,78492.0,,186.0,263.0
4521,5/17/2017,124460.0,,246.0,230.0
4530,5/18/2017,107415.0,,224.0,176.0
4539,5/19/2017,107856.0,,220.0,206.0
4548,5/20/2017,,,0.0,0.0
4557,5/21/2017,,,0.0,0.0
4566,5/22/2017,140128.0,,303.0,345.0
4575,5/23/2017,126240.0,,245.0,244.0
4584,5/24/2017,107184.0,,223.0,225.0
4593,5/25/2017,104413.0,,196.0,189.0
4602,5/26/2017,102295.0,,205.0,213.0
4611,5/27/2017,,,0.0,0.0
4620,5/28/2017,,,0.0,0.0
4629,5/29/2017,,,0.0,0.0
4638,5/30/2017,162869.0,,374.0,318.0
4647,5/31/2017,183498.0,,358.0,235.0
4656,6/1/2017,123475.0,,277.0,191.0
4665,6/2/2017,146490.0,,290.0,215.0
4674,6/3/2017,,,0.0,0.0
4683,6/4/2017,,,0.0,0.0
4692,6/5/2017,199554.0,,482.0,287.0
4701,6/6/2017,172088.0,,402.0,194.0
4710,6/7/2017,141427.0,,301.0,210.0
4719,6/8/2017,120285.0,,243.0,183.0
4728,6/9/2017,99456.0,,225.0,182.0
4737,6/10/2017,,,0.0,0.0
4746,6/11/2017,,,0.0,0.0
4755,6/12/2017,581746.0,,944.0,450.0
4764,6/13/2017,470033.0,,758.0,401.0
4773,6/14/2017,476790.0,,699.0,371.0
4782,6/15/2017,428449.0,,635.0,353.0
4791,6/16/2017,426888.0,,616.0,330.0
4800,6/17/2017,,,0.0,0.0
4809,6/18/2017,,,0.0,0.0
4818,6/19/2017,632574.0,,981.0,754.0
4827,6/20/2017,506184.0,,804.0,684.0
4836,6/21/2017,288480.0,,485.0,676.0
4845,6/22/2017,245840.0,,440.0,652.0
4854,6/23/2017,289408.0,,479.0,607.0
4863,6/24/2017,,,0.0,0.0
4872,6/25/2017,,,0.0,0.0
4881,6/26/2017,366947.0,,646.0,880.0
4890,6/27/2017,307836.0,,508.0,721.0
4899,6/28/2017,258112.0,,455.0,699.0
4908,6/29/2017,272670.0,,459.0,646.0
4917,6/30/2017,305117.0,,472.0,657.0
4926,7/1/2017,,,0.0,0.0
4935,7/2/2017,,,0.0,0.0
4944,7/3/2017,483360.0,,834.0,422.0
4953,7/5/2017,419823.0,,644.0,629.0
4962,7/6/2017,378378.0,,595.0,608.0
4971,7/7/2017,423785.0,,661.0,605.0
4980,7/8/2017,,,0.0,0.0
4989,7/9/2017,,,0.0,0.0
4998,7/10/2017,642060.0,,1054.0,904.0
5007,7/11/2017,467415.0,,765.0,690.0
5016,7/12/2017,385104.0,,682.0,574.0
5025,7/13/2017,376326.0,,636.0,557.0
5034,7/14/2017,393536.0,,689.0,578.0
5043,7/15/2017,,,0.0,0.0
5052,7/16/2017,,,0.0,0.0
5061,7/17/2017,602550.0,,1014.0,920.0
5070,7/18/2017,407976.0,,717.0,751.0
5079,7/19/2017,364581.0,,646.0,672.0
5088,7/20/2017,315700.0,,577.0,628.0
5097,7/21/2017,331775.0,,581.0,649.0
5106,7/22/2017,,,0.0,0.0
5115,7/23/2017,,,0.0,0.0
5124,7/24/2017,488676.0,,855.0,967.0
5133,7/25/2017,382937.0,,674.0,806.0
5142,7/26/2017,337722.0,,564.0,682.0
5151,7/27/2017,315240.0,,573.0,592.0
5160,7/28/2017,383400.0,,681.0,615.0
5169,7/29/2017,,,0.0,0.0
5178,7/30/2017,,,0.0,0.0
5187,7/31/2017,547616.0,,874.0,952.0
5196,8/1/2017,427800.0,,691.0,766.0
5205,8/2/2017,346176.0,,604.0,660.0
5214,8/3/2017,311640.0,,531.0,613.0
5223,8/4/2017,306187.0,,581.0,595.0
5232,8/5/2017,,,0.0,0.0
5241,8/6/2017,,,0.0,0.0
5250,8/7/2017,471237.0,,851.0,816.0
5259,8/8/2017,344946.0,,576.0,620.0
5268,8/9/2017,296856.0,,505.0,565.0
5277,8/10/2017,271350.0,,451.0,538.0
5286,8/11/2017,301860.0,,541.0,527.0
5295,8/12/2017,,,0.0,0.0
5304,8/13/2017,,,0.0,0.0
5313,8/14/2017,476630.0,,778.0,793.0
5322,8/15/2017,376680.0,,647.0,607.0
5331,8/16/2017,281826.0,,466.0,536.0
5340,8/17/2017,241604.0,,419.0,505.0
5349,8/18/2017,257922.0,,416.0,484.0
5358,8/19/2017,,,0.0,0.0
5367,8/20/2017,,,0.0,0.0
