date,handle_time,handle_time_forecast,volume,volume_forecast
4/4/2016,423121.0,,691.0,616.0
4/5/2016,311986.0,,499.0,522.0
4/6/2016,331892.0,,490.0,478.0
4/7/2016,324386.0,,552.0,437.0
4/8/2016,343044.0,,530.0,458.0
4/9/2016,0.0,,0.0,0.0
4/10/2016,0.0,,0.0,0.0
4/11/2016,477310.0,,776.0,636.0
4/12/2016,339220.0,,551.0,573.0
4/13/2016,353655.0,,506.0,527.0
4/14/2016,296977.0,,466.0,550.0
4/15/2016,294260.0,,468.0,569.0
4/16/2016,0.0,,0.0,0.0
4/17/2016,0.0,,0.0,0.0
4/18/2016,322790.0,,575.0,608.0
4/19/2016,265445.0,,448.0,482.0
4/20/2016,240451.0,,435.0,458.0
4/21/2016,205672.0,,383.0,444.0
4/22/2016,233582.0,,378.0,478.0
4/23/2016,0.0,,0.0,0.0
4/24/2016,0.0,,0.0,0.0
4/25/2016,211734.0,,385.0,493.0
4/26/2016,193270.0,,379.0,468.0
4/27/2016,184793.0,,334.0,456.0
4/28/2016,212754.0,,375.0,411.0
4/29/2016,213950.0,,345.0,461.0
4/30/2016,0.0,,0.0,0.0
5/1/2016,0.0,,0.0,0.0
5/2/2016,286014.0,,485.0,382.0
5/3/2016,216933.0,,351.0,367.0
5/4/2016,201197.0,,356.0,347.0
5/5/2016,175631.0,,328.0,342.0
5/6/2016,199769.0,,349.0,351.0
5/7/2016,0.0,,0.0,0.0
5/8/2016,0.0,,0.0,0.0
5/9/2016,219996.0,,376.0,382.0
5/10/2016,218919.0,,374.0,367.0
5/11/2016,161246.0,,334.0,347.0
5/12/2016,202309.0,,341.0,342.0
5/13/2016,271818.0,,409.0,351.0
5/14/2016,0.0,,0.0,0.0
5/15/2016,0.0,,0.0,0.0
5/16/2016,276567.0,,468.0,408.0
5/17/2016,188954.0,,368.0,393.0
5/18/2016,172458.0,,293.0,351.0
5/19/2016,195109.0,,290.0,359.0
5/20/2016,168513.0,,290.0,337.0
5/21/2016,0.0,,0.0,0.0
5/22/2016,0.0,,0.0,0.0
5/23/2016,178004.0,,333.0,394.0
5/24/2016,208022.0,,315.0,393.0
5/25/2016,210085.0,,370.0,351.0
5/26/2016,156152.0,,283.0,345.0
5/27/2016,174344.0,,341.0,321.0
5/28/2016,0.0,,0.0,0.0
5/29/2016,0.0,,0.0,0.0
5/30/2016,0.0,,0.0,0.0
5/31/2016,258178.0,,455.0,456.0
6/1/2016,216391.0,,356.0,417.0
6/2/2016,234174.0,,369.0,367.0
6/3/2016,195663.0,,348.0,343.0
6/4/2016,0.0,,0.0,0.0
6/5/2016,0.0,,0.0,0.0
6/6/2016,277783.0,,578.0,417.0
6/7/2016,277696.0,,497.0,371.0
6/8/2016,293293.0,,524.0,341.0
6/9/2016,296519.0,,506.0,337.0
6/10/2016,299636.0,,482.0,332.0
6/11/2016,0.0,,0.0,0.0
6/12/2016,0.0,,0.0,0.0
6/13/2016,274159.0,,482.0,492.0
6/14/2016,237285.0,,396.0,397.0
6/15/2016,197648.0,,351.0,379.0
6/16/2016,221563.0,,367.0,358.0
6/17/2016,194274.0,,330.0,362.0
6/18/2016,0.0,,0.0,0.0
6/19/2016,0.0,,0.0,0.0
6/20/2016,260991.0,,414.0,511.0
6/21/2016,198425.0,,360.0,498.0
6/22/2016,220465.0,,315.0,442.0
6/23/2016,230472.0,,378.0,418.0
6/24/2016,324464.0,,517.0,391.0
6/25/2016,0.0,,0.0,0.0
6/26/2016,0.0,,0.0,0.0
6/27/2016,349027.0,,635.0,547.0
6/28/2016,363425.0,,585.0,425.0
6/29/2016,281946.0,,497.0,386.0
6/30/2016,334259.0,,559.0,345.0
7/1/2016,372185.0,,596.0,284.0
7/2/2016,0.0,,0.0,0.0
7/3/2016,0.0,,0.0,0.0
7/4/2016,0.0,,0.0,0.0
7/5/2016,373169.0,,595.0,522.0
7/6/2016,310293.0,,503.0,502.0
7/7/2016,260285.0,,403.0,462.0
7/8/2016,403136.0,,611.0,443.0
7/9/2016,0.0,,0.0,0.0
7/10/2016,0.0,,0.0,0.0
7/11/2016,389187.0,,659.0,528.0
7/12/2016,327969.0,,502.0,498.0
7/13/2016,253227.0,,388.0,442.0
7/14/2016,249213.0,,398.0,418.0
7/15/2016,252431.0,,387.0,391.0
7/16/2016,0.0,,0.0,0.0
7/17/2016,0.0,,0.0,0.0
7/18/2016,313256.0,,439.0,475.0
7/19/2016,253746.0,,391.0,412.0
7/20/2016,214025.0,,369.0,388.0
7/21/2016,270274.0,,399.0,378.0
7/22/2016,239651.0,,347.0,403.0
7/23/2016,0.0,,0.0,0.0
7/24/2016,0.0,,0.0,0.0
7/25/2016,300149.0,,478.0,454.0
7/26/2016,242586.0,,379.0,366.0
7/27/2016,237015.0,,379.0,348.0
7/28/2016,228640.0,,363.0,330.0
7/29/2016,242491.0,,379.0,333.0
7/30/2016,0.0,,0.0,0.0
7/31/2016,0.0,,0.0,0.0
8/1/2016,309824.0,,520.0,464.0
8/2/2016,284283.0,,430.0,379.0
8/3/2016,203732.0,,370.0,358.0
8/4/2016,228600.0,,401.0,350.0
8/5/2016,296812.0,,454.0,379.0
8/6/2016,0.0,,0.0,0.0
8/7/2016,0.0,,0.0,0.0
8/8/2016,377255.0,,615.0,446.0
8/9/2016,306830.0,,506.0,364.0
8/10/2016,226557.0,,389.0,342.0
8/11/2016,274374.0,,439.0,337.0
8/12/2016,264747.0,,444.0,364.0
8/13/2016,31.0,,1.0,0.0
8/14/2016,0.0,,0.0,0.0
8/15/2016,325401.0,,527.0,636.0
8/16/2016,230065.0,,393.0,528.0
8/17/2016,261169.0,,406.0,508.0
8/18/2016,210118.0,,372.0,514.0
8/19/2016,250278.0,,409.0,526.0
8/20/2016,0.0,,0.0,0.0
8/21/2016,0.0,,0.0,0.0
8/22/2016,272982.0,,451.0,522.0
8/23/2016,213436.0,,357.0,433.0
8/24/2016,237574.0,,388.0,408.0
8/25/2016,221700.0,,370.0,412.0
8/26/2016,211463.0,,318.0,421.0
8/27/2016,0.0,,0.0,0.0
8/28/2016,0.0,,0.0,0.0
8/29/2016,248920.0,,393.0,511.0
8/30/2016,243731.0,,390.0,423.0
8/31/2016,230816.0,,381.0,401.0
9/1/2016,240768.0,,442.0,432.0
9/2/2016,255080.0,,421.0,427.0
9/3/2016,0.0,,0.0,0.0
9/4/2016,0.0,,0.0,0.0
9/5/2016,0.0,,0.0,0.0
9/6/2016,334134.0,,570.0,488.0
9/7/2016,276792.0,,506.0,430.0
9/8/2016,243521.0,,429.0,404.0
9/9/2016,293410.0,,466.0,429.0
9/10/2016,0.0,,0.0,0.0
9/11/2016,0.0,,0.0,0.0
9/12/2016,330588.0,,566.0,445.0
9/13/2016,295871.0,,461.0,359.0
9/14/2016,204226.0,,366.0,342.0
9/15/2016,233005.0,,378.0,325.0
9/16/2016,239205.0,,388.0,401.0
9/17/2016,0.0,,0.0,0.0
9/18/2016,0.0,,0.0,0.0
9/19/2016,300009.0,,521.0,572.0
9/20/2016,235654.0,,389.0,467.0
9/21/2016,231780.0,,355.0,440.0
9/22/2016,251491.0,,431.0,434.0
9/23/2016,250751.0,,375.0,454.0
9/24/2016,0.0,,0.0,0.0
9/25/2016,0.0,,0.0,0.0
9/26/2016,236502.0,,408.0,551.0
9/27/2016,187122.0,,331.0,484.0
9/28/2016,200114.0,,325.0,437.0
9/29/2016,190202.0,,348.0,418.0
9/30/2016,193044.0,,338.0,443.0
10/1/2016,0.0,,0.0,0.0
10/2/2016,0.0,,0.0,0.0
10/3/2016,271339.0,,449.0,575.0
10/4/2016,220184.0,,364.0,503.0
10/5/2016,236753.0,,360.0,415.0
10/6/2016,175458.0,,332.0,377.0
10/7/2016,203919.0,,331.0,420.0
10/8/2016,0.0,,0.0,0.0
10/9/2016,0.0,,0.0,0.0
10/10/2016,245546.0,,414.0,539.0
10/11/2016,292694.0,,445.0,533.0
10/12/2016,237682.0,,386.0,493.0
10/13/2016,211295.0,,357.0,463.0
10/14/2016,220935.0,,371.0,491.0
10/15/2016,0.0,,0.0,0.0
10/16/2016,0.0,,0.0,0.0
10/17/2016,237579.0,,396.0,547.0
10/18/2016,229839.0,,376.0,443.0
10/19/2016,192589.0,,311.0,389.0
10/20/2016,161411.0,,315.0,386.0
10/21/2016,204800.0,,322.0,421.0
10/22/2016,0.0,,0.0,0.0
10/23/2016,0.0,,0.0,0.0
10/24/2016,250288.0,,382.0,381.0
10/25/2016,229449.0,,364.0,354.0
10/26/2016,219539.0,,330.0,312.0
10/27/2016,186562.0,,323.0,308.0
10/28/2016,232392.0,,346.0,322.0
10/29/2016,0.0,,0.0,0.0
10/30/2016,0.0,,0.0,0.0
10/31/2016,220714.0,,405.0,363.0
11/1/2016,258834.0,,383.0,422.0
11/2/2016,208299.0,,354.0,382.0
11/3/2016,211658.0,,370.0,373.0
11/4/2016,193465.0,,362.0,374.0
11/5/2016,0.0,,0.0,0.0
11/6/2016,0.0,,0.0,0.0
11/7/2016,295107.0,,509.0,427.0
11/8/2016,273923.0,,414.0,386.0
11/9/2016,243817.0,,433.0,377.0
11/10/2016,272966.0,,477.0,361.0
11/11/2016,270111.0,,421.0,386.0
11/12/2016,0.0,,0.0,0.0
11/13/2016,0.0,,0.0,0.0
11/14/2016,354712.0,,626.0,456.0
11/15/2016,309986.0,,512.0,381.0
11/16/2016,254528.0,,419.0,351.0
11/17/2016,256597.0,,428.0,354.0
11/18/2016,241754.0,,416.0,370.0
11/19/2016,0.0,,0.0,0.0
11/20/2016,0.0,,0.0,0.0
11/21/2016,295097.0,,516.0,524.0
11/22/2016,268027.0,,479.0,477.0
11/23/2016,239836.0,,403.0,326.0
11/24/2016,0.0,,0.0,0.0
11/25/2016,137191.0,,302.0,297.0
11/26/2016,0.0,,0.0,0.0
11/27/2016,0.0,,0.0,0.0
11/28/2016,310892.0,,513.0,521.0
11/29/2016,264101.0,,441.0,440.0
11/30/2016,256275.0,,460.0,412.0
12/1/2016,271013.0,,498.0,439.0
12/2/2016,253381.0,,474.0,436.0
12/3/2016,0.0,,0.0,0.0
12/4/2016,0.0,,0.0,0.0
12/5/2016,335465.0,,611.0,613.0
12/6/2016,319076.0,,572.0,541.0
12/7/2016,321204.0,,538.0,521.0
12/8/2016,342216.0,,588.0,508.0
12/9/2016,335089.0,,687.0,517.0
12/10/2016,0.0,,0.0,0.0
12/11/2016,0.0,,0.0,0.0
12/12/2016,407572.0,,696.0,641.0
12/13/2016,367549.0,,626.0,602.0
12/14/2016,297554.0,,528.0,565.0
12/15/2016,342702.0,,535.0,558.0
12/16/2016,314226.0,,518.0,542.0
12/17/2016,0.0,,0.0,0.0
12/18/2016,0.0,,0.0,0.0
12/19/2016,347903.0,,670.0,674.0
12/20/2016,313310.0,,569.0,631.0
12/21/2016,306298.0,,519.0,594.0
12/22/2016,268100.0,,406.0,584.0
12/23/2016,275687.0,,401.0,486.0
12/24/2016,0.0,,0.0,0.0
12/25/2016,0.0,,0.0,0.0
12/26/2016,0.0,,0.0,0.0
12/27/2016,349167.0,,623.0,703.0
12/28/2016,294288.0,,498.0,656.0
12/29/2016,306275.0,,467.0,620.0
12/30/2016,306676.0,,504.0,605.0
12/31/2016,0.0,,0.0,0.0
1/1/2017,,,,0.0
1/2/2017,73258.0,,130.0,223.0
1/3/2017,400951.0,,665.0,631.0
1/4/2017,378328.0,,606.0,521.0
1/5/2017,303020.0,,526.0,507.0
1/6/2017,323159.0,,528.0,542.0
1/7/2017,0.0,,0.0,0.0
1/8/2017,0.0,,0.0,0.0
1/9/2017,350831.0,,590.0,579.0
1/10/2017,279523.0,,470.0,532.0
1/11/2017,252102.0,,416.0,511.0
1/12/2017,246506.0,,419.0,478.0
1/13/2017,278576.0,,440.0,516.0
1/14/2017,0.0,,0.0,0.0
1/15/2017,0.0,,0.0,0.0
1/16/2017,0.0,,0.0,0.0
1/17/2017,332915.0,,569.0,582.0
1/18/2017,225798.0,,406.0,558.0
1/19/2017,252950.0,,425.0,440.0
1/20/2017,228632.0,,385.0,473.0
1/21/2017,0.0,,0.0,0.0
1/22/2017,0.0,,0.0,0.0
1/23/2017,288213.0,,511.0,551.0
1/24/2017,309370.0,,503.0,504.0
1/25/2017,277456.0,,442.0,471.0
1/26/2017,235945.0,,438.0,440.0
1/27/2017,247665.0,,432.0,462.0
1/28/2017,0.0,,0.0,0.0
1/29/2017,0.0,,0.0,0.0
1/30/2017,285659.0,,482.0,528.0
1/31/2017,263147.0,,484.0,489.0
2/1/2017,230679.0,,414.0,507.0
2/2/2017,237566.0,,470.0,482.0
2/3/2017,280000.0,,494.0,498.0
2/4/2017,0.0,,0.0,0.0
2/5/2017,0.0,,0.0,0.0
2/6/2017,338030.0,,574.0,582.0
2/7/2017,296396.0,,543.0,537.0
2/8/2017,230963.0,,447.0,489.0
2/9/2017,248319.0,,469.0,473.0
2/10/2017,262732.0,,516.0,484.0
2/11/2017,0.0,,0.0,0.0
2/12/2017,0.0,,0.0,0.0
2/13/2017,340243.0,,637.0,537.0
2/14/2017,305243.0,,495.0,501.0
2/15/2017,256075.0,,461.0,486.0
2/16/2017,332824.0,,596.0,471.0
2/17/2017,330240.0,,553.0,485.0
2/18/2017,0.0,,0.0,0.0
2/19/2017,0.0,,0.0,0.0
2/20/2017,0.0,,0.0,0.0
2/21/2017,436333.0,,780.0,631.0
2/22/2017,300603.0,,517.0,542.0
2/23/2017,296569.0,,510.0,484.0
2/24/2017,274765.0,,453.0,491.0
2/25/2017,0.0,,0.0,0.0
2/26/2017,0.0,,0.0,0.0
2/27/2017,408287.0,,675.0,528.0
2/28/2017,326874.0,,529.0,478.0
3/1/2017,342845.0,,558.0,457.0
3/2/2017,372152.0,,704.0,439.0
3/3/2017,304943.0,,549.0,448.0
3/4/2017,0.0,,0.0,0.0
3/5/2017,0.0,,0.0,0.0
3/6/2017,350492.0,,649.0,566.0
3/7/2017,302695.0,,553.0,504.0
3/8/2017,262307.0,,454.0,450.0
3/9/2017,298423.0,,504.0,471.0
3/10/2017,339291.0,,589.0,455.0
3/11/2017,0.0,,0.0,0.0
3/12/2017,0.0,,0.0,0.0
3/13/2017,334025.0,,554.0,670.0
3/14/2017,359593.0,,539.0,589.0
3/15/2017,308996.0,,511.0,532.0
3/16/2017,315251.0,,551.0,518.0
3/17/2017,276373.0,,532.0,531.0
3/18/2017,0.0,,0.0,0.0
3/19/2017,,,,
3/20/2017,368862.0,,542.0,639.0
3/21/2017,308740.0,,503.0,558.0
3/22/2017,248973.0,,425.0,507.0
3/23/2017,262126.0,,394.0,493.0
3/24/2017,236124.0,,447.0,505.0
3/25/2017,266.0,,1.0,0.0
3/26/2017,0.0,,0.0,0.0
3/27/2017,348903.0,,557.0,605.0
3/28/2017,284785.0,,468.0,530.0
3/29/2017,321490.0,,426.0,480.0
3/30/2017,351517.0,,526.0,469.0
3/31/2017,392827.0,,577.0,479.0
4/1/2017,0.0,,0.0,0.0
4/2/2017,0.0,,0.0,0.0
4/3/2017,385655.0,,645.0,607.0
4/4/2017,334380.0,,539.0,555.0
4/5/2017,290066.0,,502.0,528.0
4/6/2017,323714.0,,506.0,523.0
4/7/2017,323314.0,,460.0,532.0
4/8/2017,0.0,,0.0,0.0
4/9/2017,0.0,,0.0,0.0
4/10/2017,413951.0,,653.0,708.0
4/11/2017,339383.0,,531.0,625.0
4/12/2017,294907.0,,472.0,580.0
4/13/2017,294789.0,,462.0,597.0
4/14/2017,122073.0,,239.0,278.0
4/15/2017,0.0,,0.0,0.0
4/16/2017,0.0,,0.0,0.0
4/17/2017,345743.0,,552.0,674.0
4/18/2017,273785.0,,436.0,632.0
4/19/2017,235752.0,,393.0,504.0
4/20/2017,204898.0,,421.0,448.0
4/21/2017,240167.0,,418.0,457.0
4/22/2017,0.0,,0.0,0.0
4/23/2017,0.0,,0.0,0.0
4/24/2017,250435.0,,474.0,489.0
4/25/2017,247261.0,,462.0,432.0
4/26/2017,229759.0,,461.0,401.0
4/27/2017,222714.0,,436.0,412.0
4/28/2017,207426.0,,371.0,534.0
4/29/2017,0.0,,0.0,0.0
4/30/2017,,,,
5/1/2017,254904.0,,456.0,503.0
5/2/2017,271350.0,,462.0,444.0
5/3/2017,217120.0,,371.0,412.0
5/4/2017,236744.0,,407.0,425.0
5/5/2017,205580.0,,388.0,416.0
5/6/2017,0.0,,0.0,0.0
5/7/2017,,,,
5/8/2017,281336.0,,517.0,435.0
5/9/2017,268128.0,,452.0,430.0
5/10/2017,213377.0,,384.0,387.0
5/11/2017,207756.0,,406.0,394.0
5/12/2017,197380.0,,372.0,389.0
5/13/2017,0.0,,0.0,0.0
5/14/2017,0.0,,0.0,0.0
5/15/2017,270884.0,,508.0,465.0
5/16/2017,294279.0,,430.0,429.0
5/17/2017,190270.0,,370.0,374.0
5/18/2017,197846.0,,403.0,377.0
5/19/2017,191338.0,,349.0,349.0
5/20/2017,,,0.0,0.0
5/21/2017,,,0.0,0.0
5/22/2017,231971.0,,424.0,421.0
5/23/2017,229320.0,,393.0,410.0
5/24/2017,216048.0,,347.0,401.0
5/25/2017,202195.0,,407.0,375.0
5/26/2017,185168.0,,350.0,364.0
5/27/2017,,,0.0,0.0
5/28/2017,,,0.0,0.0
5/29/2017,,,0.0,0.0
5/30/2017,245784.0,,469.0,458.0
5/31/2017,231336.0,,378.0,394.0
6/1/2017,208004.0,,350.0,403.0
6/2/2017,205252.0,,392.0,367.0
6/3/2017,,,0.0,0.0
6/4/2017,,,0.0,0.0
6/5/2017,278784.0,,490.0,478.0
6/6/2017,218507.0,,354.0,439.0
6/7/2017,213458.0,,391.0,387.0
6/8/2017,222154.0,,402.0,403.0
6/9/2017,261138.0,,439.0,376.0
6/10/2017,,,0.0,0.0
6/11/2017,,,0.0,0.0
6/12/2017,274510.0,,530.0,503.0
6/13/2017,230299.0,,393.0,470.0
6/14/2017,218960.0,,394.0,450.0
6/15/2017,209160.0,,361.0,448.0
6/16/2017,209924.0,,374.0,413.0
6/17/2017,,,0.0,0.0
6/18/2017,,,0.0,0.0
6/19/2017,288530.0,,500.0,480.0
6/20/2017,237168.0,,449.0,424.0
6/21/2017,196542.0,,361.0,393.0
6/22/2017,231678.0,,373.0,405.0
6/23/2017,204966.0,,401.0,398.0
6/24/2017,,,0.0,0.0
6/25/2017,,,0.0,0.0
6/26/2017,241920.0,,440.0,503.0
6/27/2017,224028.0,,387.0,444.0
6/28/2017,189472.0,,394.0,412.0
6/29/2017,203847.0,,360.0,425.0
6/30/2017,176736.0,,347.0,413.0
7/1/2017,,,0.0,0.0
7/2/2017,,,0.0,0.0
7/3/2017,171613.0,,347.0,180.0
7/5/2017,295410.0,,487.0,525.0
7/6/2017,233130.0,,421.0,489.0
7/7/2017,216810.0,,380.0,432.0
7/8/2017,,,0.0,0.0
7/9/2017,,,0.0,0.0
7/10/2017,280756.0,,531.0,477.0
7/11/2017,228072.0,,413.0,384.0
7/12/2017,197455.0,,418.0,356.0
7/13/2017,202608.0,,383.0,367.0
7/14/2017,187266.0,,362.0,360.0
7/15/2017,,,0.0,0.0
7/16/2017,,,0.0,0.0
7/17/2017,275155.0,,490.0,427.0
7/18/2017,242256.0,,432.0,375.0
7/19/2017,242601.0,,437.0,348.0
7/20/2017,217881.0,,396.0,359.0
7/21/2017,198528.0,,388.0,352.0
7/22/2017,,,0.0,0.0
7/23/2017,,,0.0,0.0
7/24/2017,238979.0,,403.0,414.0
7/25/2017,237891.0,,445.0,367.0
7/26/2017,214090.0,,414.0,340.0
7/27/2017,239970.0,,437.0,351.0
7/28/2017,200540.0,,397.0,344.0
7/29/2017,,,0.0,0.0
7/30/2017,,,0.0,0.0
7/31/2017,266950.0,,476.0,529.0
8/1/2017,262389.0,,447.0,496.0
8/2/2017,228800.0,,447.0,451.0
8/3/2017,211854.0,,414.0,382.0
8/4/2017,200200.0,,350.0,362.0
8/5/2017,,,0.0,0.0
8/6/2017,,,0.0,0.0
8/7/2017,259588.0,,511.0,529.0
8/8/2017,232050.0,,443.0,413.0
8/9/2017,255940.0,,395.0,418.0
8/10/2017,222585.0,,367.0,382.0
8/11/2017,240264.0,,470.0,362.0
8/12/2017,,,0.0,0.0
8/13/2017,,,0.0,0.0
8/14/2017,293664.0,,484.0,529.0
8/15/2017,241001.0,,406.0,413.0
8/16/2017,219450.0,,361.0,418.0
8/17/2017,206836.0,,344.0,382.0
8/18/2017,192738.0,,355.0,362.0
8/19/2017,,,0.0,0.0
8/20/2017,,,0.0,0.0
8/21/2017,221034.0,,379.0,529.0
8/22/2017,228928.0,,396.0,413.0
8/23/2017,260887.0,,419.0,418.0
8/24/2017,233024.0,,356.0,382.0
8/25/2017,184728.0,,362.0,362.0
8/26/2017,,,0.0,0.0
8/27/2017,,,0.0,0.0
8/28/2017,234354.0,,420.0,529.0
8/29/2017,189001.0,,331.0,413.0
8/30/2017,194880.0,,352.0,418.0
8/31/2017,201664.0,,375.0,382.0
9/1/2017,225680.0,,413.0,362.0
9/2/2017,,,0.0,0.0
9/3/2017,,,0.0,0.0
9/4/2017,,,0.0,0.0
9/5/2017,243122.0,,479.0,506.0
9/6/2017,229900.0,,419.0,448.0
9/7/2017,249084.0,,407.0,398.0
9/8/2017,211470.0,,385.0,468.0
9/9/2017,,,0.0,0.0
9/10/2017,,,0.0,0.0
9/11/2017,227115.0,,454.0,536.0
9/12/2017,204724.0,,409.0,451.0
9/13/2017,240758.0,,409.0,379.0
9/14/2017,204480.0,,356.0,370.0
9/15/2017,224453.0,,404.0,430.0
9/16/2017,,,0.0,0.0
9/17/2017,,,0.0,0.0
9/18/2017,247420.0,,456.0,513.0
9/19/2017,206820.0,,385.0,414.0
9/20/2017,195316.0,,405.0,375.0
9/21/2017,196378.0,,346.0,398.0
9/22/2017,198594.0,,362.0,422.0
9/23/2017,,,0.0,0.0
9/24/2017,,,0.0,0.0
9/25/2017,252880.0,,447.0,412.0
9/26/2017,215670.0,,392.0,404.0
9/27/2017,195118.0,,365.0,389.0
9/28/2017,194880.0,,352.0,381.0
9/29/2017,211668.0,,394.0,386.0
9/30/2017,,,0.0,0.0
10/1/2017,,,0.0,0.0
10/2/2017,225413.0,,451.0,482.0
10/3/2017,276960.0,,521.0,452.0
10/4/2017,221560.0,,411.0,407.0
10/5/2017,225910.0,,435.0,389.0
10/6/2017,257676.0,,532.0,391.0
10/7/2017,,,0.0,0.0
10/8/2017,,,0.0,0.0
10/9/2017,267510.0,,491.0,408.0
10/10/2017,249993.0,,441.0,428.0
10/11/2017,221686.0,,410.0,407.0
10/12/2017,201458.0,,393.0,374.0
10/13/2017,196880.0,,385.0,382.0
10/14/2017,,,0.0,0.0
10/15/2017,,,0.0,0.0
10/16/2017,243089.0,,456.0,441.0
10/17/2017,203902.0,,388.0,425.0
10/18/2017,181308.0,,370.0,412.0
10/19/2017,178920.0,,356.0,367.0
10/20/2017,203600.0,,408.0,401.0
10/21/2017,,,0.0,0.0
10/22/2017,,,0.0,0.0
10/23/2017,239904.0,,412.0,432.0
10/24/2017,254374.0,,389.0,417.0
10/25/2017,205581.0,,425.0,404.0
10/26/2017,156348.0,,308.0,360.0
10/27/2017,221352.0,,468.0,407.0
10/28/2017,,,0.0,0.0
10/29/2017,,,0.0,0.0
10/30/2017,259743.0,,467.0,457.0
10/31/2017,190385.0,,380.0,421.0
11/1/2017,227040.0,,447.0,422.0
11/2/2017,228492.0,,427.0,397.0
11/3/2017,227915.0,,461.0,412.0
11/4/2017,,,0.0,0.0
11/5/2017,,,0.0,0.0
11/6/2017,313880.0,,542.0,522.0
11/7/2017,308880.0,,552.0,461.0
11/8/2017,298634.0,,593.0,428.0
11/9/2017,243807.0,,451.0,441.0
11/10/2017,231984.0,,440.0,475.0
11/11/2017,,,0.0,0.0
11/12/2017,,,0.0,0.0
11/13/2017,254095.0,,445.0,563.0
11/14/2017,218652.0,,423.0,493.0
